house_id,city,area_sqm,bedrooms,bathrooms,parking_spaces,property_type,year_built,distance_to_city_center_km,electricity_hours_per_day,price_ngn
HOUSE_0983,Lagos,142.22,3,2,3,Duplex,1992,8.45,6,140994118
HOUSE_0984,Enugu,112.11,5,4,2,Duplex,2013,7.24,10,95437127
HOUSE_0985,Lagos,112.2,5,2,2,Flat,2022,13.67,21,139657725
HOUSE_0986,Port Harcourt,143.74,2,1,2,Bungalow,,6.7,19,115548731
HOUSE_0987,Ibadan,146.24,1,3,0,Flat,2021,8.97,14,106365004
HOUSE_0988,Ibadan,119.25,4,3,2,Bungalow,2006,6.06,,99417518
HOUSE_0989,Port Harcourt,164.96,2,3,3,Flat,2018,12.74,7,112319128
HOUSE_0990,Abuja,89.08,1,2,1,Flat,2020,10.04,14,103775708
HOUSE_0991,Port Harcourt,81.13,4,1,3,Flat,2018,1.1,17,113672340
HOUSE_0992,Enugu,94.93,4,4,3,Flat,1999,12.31,9,76719344
HOUSE_0993,Lagos,158.13,2,3,1,Flat,2022,10.57,14,153009473
HOUSE_0994,Enugu,149,2,1,1,Duplex,1994,10.58,13,97644494
HOUSE_0995,Port Harcourt,94.34,1,3,0,Duplex,1997,10.16,18,97894525
HOUSE_0996,Enugu,152.02,1,3,1,Flat,1995,11.77,20,103018553
HOUSE_0997,Port Harcourt,167.56,4,3,0,Duplex,1992,11.54,20,129747963
HOUSE_0998,Enugu,134.06,2,2,0,Bungalow,2008,13.35,16,92890958
HOUSE_0999,Lagos,118.94,1,4,0,Duplex,2006,3.59,11,139448578
HOUSE_1000,Port Harcourt,113.48,1,1,1,Flat,2014,4.28,18,107161492
HOUSE_1001,Abuja,92.99,1,3,3,Duplex,2009,7.28,10,110835267
HOUSE_1002,Lagos,88.3,3,2,3,Duplex,2014,6.46,21,133758457
HOUSE_1003,Enugu,44.26,5,4,0,Duplex,2013,9.07,11,67988482
HOUSE_1004,Port Harcourt,120.05,1,1,2,Duplex,2004,3.91,10,108635004
HOUSE_1005,Enugu,146.37,5,1,2,Duplex,2017,12.69,8,99249127
HOUSE_1006,Port Harcourt,55.7,3,2,1,Bungalow,2009,4.19,13,94542189
HOUSE_1007,Port Harcourt,89.23,3,1,0,Flat,2022,3.3,9,103239318
HOUSE_1008,Port Harcourt,153.18,4,1,3,Bungalow,2006,7.03,17,124152491
HOUSE_1009,Enugu,109.42,1,1,0,Bungalow,2019,2.02,11,90662654
HOUSE_1010,Abuja,145.42,4,1,0,Duplex,2009,1.8,16,147687573
HOUSE_1011,Port Harcourt,122.4,4,3,2,Flat,2003,9.39,11,106983378
HOUSE_1012,Enugu,174.43,3,1,3,Bungalow,1991,1.46,6,109523110
HOUSE_1013,Lagos,40,1,2,3,Duplex,2015,8.92,21,109476140
HOUSE_1014,Enugu,192.02,5,3,3,Duplex,1995,14.19,10,106445991
HOUSE_1015,Lagos,128.39,2,1,0,Bungalow,2002,5.54,6,134897519
HOUSE_1016,Port Harcourt,152.28,2,2,3,Bungalow,,3.13,12,119188126
HOUSE_1017,Ibadan,139.05,4,2,3,Duplex,1991,10.53,9,95219795
HOUSE_1018,Abuja,162.41,4,4,3,Flat,2018,21.8,,125953588
HOUSE_1019,Abuja,135.7,3,4,0,Duplex,1990,5.46,9,138418345
HOUSE_1020,Port Harcourt,118.98,4,4,2,Flat,2021,0.85,18,128577379
HOUSE_1021,Enugu,92.21,5,4,1,Bungalow,1993,5.95,,82153112
HOUSE_1022,Port Harcourt,99.04,5,3,0,Duplex,2016,8.76,21,108712702
HOUSE_1023,Port Harcourt,87.1,5,3,3,Bungalow,2017,13.61,6,90460845
HOUSE_1024,Ibadan,120.01,2,4,2,Duplex,2004,7.95,,92348891
HOUSE_1025,Enugu,106.88,3,4,1,Duplex,2014,8.78,19,96750248
HOUSE_1026,Ibadan,153,4,2,1,Duplex,1995,3.66,21,114925255
HOUSE_1027,Abuja,93.68,2,2,3,Flat,2016,6.48,21,118704802
HOUSE_1028,Abuja,66.17,2,1,0,Duplex,2006,3.9,17,114534771
HOUSE_1029,Abuja,100.95,2,1,0,Duplex,2017,12.37,9,110749893
HOUSE_1030,Abuja,130.5,1,2,3,Duplex,2011,8.97,17,131519810
HOUSE_1031,Lagos,154.04,5,3,1,Bungalow,2022,7.31,9,162392078
HOUSE_1032,Lagos,135.62,4,4,0,Flat,1996,7.48,,145394637
HOUSE_1033,Enugu,130.61,1,2,0,Flat,2013,5.09,11,94926745
HOUSE_1034,Ibadan,40,4,4,0,Flat,2013,7.33,16,82547237
HOUSE_1035,Abuja,176.91,1,2,3,Duplex,1990,12.63,13,141637677
HOUSE_1036,Port Harcourt,158.62,3,3,1,Flat,2007,14.18,17,125698624
HOUSE_1037,Port Harcourt,123.55,3,2,1,Bungalow,2016,8.99,13,106068366
HOUSE_1038,Port Harcourt,95.29,4,4,3,Bungalow,2013,6.42,6,105674111
HOUSE_1039,Abuja,144.63,1,1,0,Duplex,2010,14.02,18,129555058
HOUSE_1040,Abuja,114.42,4,1,3,Flat,1999,5.75,,120817639
HOUSE_1041,Enugu,120.02,3,4,3,Bungalow,2009,11.01,16,88669393
HOUSE_1042,Lagos,62.25,3,2,3,Duplex,2003,3.48,,128785049
HOUSE_1043,Enugu,97.98,4,3,3,Flat,2009,1.9,8,82932740
HOUSE_1044,Enugu,99.67,3,4,1,Bungalow,,7.26,15,83259907
HOUSE_1045,Lagos,101.87,5,3,2,Bungalow,2000,15.26,6,121410459
HOUSE_1046,Enugu,133.07,5,3,1,Duplex,2017,9.5,,92227333
HOUSE_1047,Lagos,144.89,3,3,2,Flat,1993,2.31,9,155867455
HOUSE_1048,Ibadan,161.56,5,1,3,Duplex,2005,7.62,,116092711
HOUSE_1049,Enugu,146.82,5,2,2,Duplex,2008,2.64,,113200295
HOUSE_1050,Abuja,57.85,4,2,0,Duplex,,12.09,,97169918
HOUSE_1051,Ibadan,135.06,4,1,1,Bungalow,2017,3.49,19,105356578
HOUSE_1052,Lagos,85.21,1,4,1,Duplex,2003,13.63,20,118278558
HOUSE_1053,Ibadan,72.42,5,4,3,Duplex,2021,16.21,19,81179549
HOUSE_1054,Port Harcourt,83.98,4,2,1,Bungalow,1998,11.19,21,106494435
HOUSE_1055,Port Harcourt,106.86,2,1,1,Duplex,2020,11.02,7,100399470
HOUSE_1056,Abuja,98.24,5,3,0,Bungalow,2016,7.19,9,118182205
HOUSE_1057,Ibadan,121.64,5,3,0,Bungalow,1999,2.99,9,105617056
HOUSE_1058,Ibadan,149.63,3,3,2,Duplex,1991,5.43,10,104240250
HOUSE_1059,Enugu,110.86,4,1,2,Duplex,2003,3.03,11,98006239
HOUSE_1060,Port Harcourt,40,1,1,2,Flat,1992,7.04,19,82024800
HOUSE_1061,Enugu,216.5,3,4,2,Duplex,2020,11.92,10,124756035
HOUSE_1062,Abuja,119.23,5,4,3,Bungalow,2018,6.69,10,138413888
HOUSE_1063,Ibadan,120.9,1,4,3,Flat,2015,10.74,16,94602902
HOUSE_1064,Lagos,72.77,4,3,0,Flat,1991,13.57,,124456098
HOUSE_1065,Ibadan,148.62,5,1,0,Flat,,11.59,,110018011
HOUSE_1066,Lagos,137.54,5,2,3,Bungalow,1991,8.1,9,153362336
HOUSE_1067,Enugu,146.91,2,1,2,Flat,2005,10.96,,90420990
HOUSE_1068,Lagos,105.84,5,3,3,Bungalow,1992,5.13,21,143877722
HOUSE_1069,Ibadan,124.07,4,2,3,Flat,,15.75,16,91535068
HOUSE_1070,Ibadan,70.44,1,1,0,Bungalow,2000,0.66,15,77276993
HOUSE_1071,Abuja,126.59,3,1,1,Duplex,2016,8.25,11,118995059
HOUSE_1072,Enugu,126.93,3,2,0,Bungalow,1993,9.22,15,90404885
HOUSE_1073,Lagos,111.07,3,2,3,Duplex,2006,15.45,18,138522364
HOUSE_1074,Lagos,55.96,1,2,1,Bungalow,2005,3.86,21,124588592
HOUSE_1075,Enugu,115.87,4,1,2,Flat,2010,0.22,20,104070264
HOUSE_1076,Port Harcourt,112.97,1,4,0,Duplex,2004,16.31,6,89581789
HOUSE_1077,Enugu,120.84,5,1,1,Bungalow,1998,9.15,15,94845989
HOUSE_1078,Port Harcourt,69.59,4,1,1,Flat,2013,4.92,,92975424
HOUSE_1079,Abuja,104.99,5,4,3,Flat,1990,6.41,20,141469799
HOUSE_1080,Enugu,171.27,3,2,0,Flat,2020,10.79,14,106925569
HOUSE_1081,Ibadan,75.54,4,3,1,Bungalow,2022,9.23,15,77626695
HOUSE_1082,Abuja,139.93,5,1,2,Flat,2015,13.7,9,133868550
HOUSE_1083,Abuja,183.22,5,3,3,Flat,2022,2.92,16,166667324
HOUSE_1084,Ibadan,87.57,3,4,2,Flat,2010,1.71,16,93229676
HOUSE_1085,Port Harcourt,110.64,5,3,0,Bungalow,1998,10.33,6,110141467
HOUSE_1086,Port Harcourt,159.49,1,1,1,Duplex,2021,7.62,18,123507030
HOUSE_1087,Lagos,107.21,1,1,3,Bungalow,1997,8.76,17,137846340
HOUSE_1088,Port Harcourt,86.59,5,3,3,Flat,1990,18.45,9,91330691
HOUSE_1089,Ibadan,55.69,2,4,0,Flat,1991,8.92,14,77606552
HOUSE_1090,Ibadan,200.94,2,1,2,Bungalow,2004,8.03,13,121279221
HOUSE_1091,Ibadan,112.4,1,3,3,Bungalow,2003,6.21,6,83777243
HOUSE_1092,Port Harcourt,112.78,1,3,3,Flat,2002,14.86,,100119750
HOUSE_1093,Enugu,40,5,2,0,Bungalow,1998,15.67,8,48633935
HOUSE_1094,Ibadan,63.04,5,2,2,Flat,1991,6.67,,85069469
HOUSE_1095,Ibadan,102.83,5,4,0,Duplex,1993,10.94,16,96219532
HOUSE_1096,Port Harcourt,56.08,3,1,3,Duplex,2013,10.31,,89188530
HOUSE_1097,Lagos,200.97,2,1,2,Duplex,,1.18,20,175729993
HOUSE_1098,Lagos,127.59,4,2,2,Flat,1991,4.69,13,154396597
HOUSE_1099,Port Harcourt,137.04,1,2,1,Flat,2011,8.1,15,106796769
HOUSE_1100,Lagos,94.34,1,4,3,Flat,2011,10.44,14,124537731
HOUSE_1101,Lagos,192.17,4,2,2,Flat,2011,7.05,,175323846
HOUSE_1102,Abuja,148.79,1,4,0,Bungalow,2018,1.53,,136034850
HOUSE_1103,Lagos,81.74,1,1,3,Duplex,1994,10.36,10,110218114
HOUSE_1104,Port Harcourt,179.36,1,3,3,Flat,1996,9.78,7,124624417
HOUSE_1105,Lagos,107.48,3,4,3,Flat,2016,8,13,142376400
HOUSE_1106,Enugu,69.98,1,4,3,Duplex,2017,11.02,9,61868109
HOUSE_1107,Lagos,155.29,4,3,1,Flat,1996,5.74,6,158550043
HOUSE_1108,Lagos,101.2,5,2,1,Bungalow,2022,9.33,14,137085884
HOUSE_1109,Port Harcourt,102.53,4,4,1,Flat,1998,7.67,7,100896796
HOUSE_1110,Abuja,203.99,3,4,2,Duplex,,6.76,10,153257218
HOUSE_1111,Port Harcourt,105.67,3,3,2,Duplex,1990,4.76,,113310066
HOUSE_1112,Abuja,149.77,1,2,0,Duplex,2012,7.09,12,127972369
HOUSE_1113,Abuja,94.03,1,3,1,Bungalow,2020,14.61,20,112439118
HOUSE_1114,Ibadan,176.78,5,3,2,Duplex,2011,5,11,119233497
HOUSE_1115,Port Harcourt,45.34,1,4,1,Flat,2004,13.04,13,77347627
HOUSE_1116,Enugu,92.61,2,2,3,Bungalow,2011,11.95,18,71319818
HOUSE_1117,Port Harcourt,41.2,2,1,2,Flat,1994,12.46,17,69670157
HOUSE_1118,Enugu,71.55,1,2,2,Duplex,2002,11.65,,67607100
HOUSE_1119,Ibadan,120.57,1,1,1,Flat,2008,3.23,11,90597110
HOUSE_1120,Ibadan,103.72,2,3,1,Flat,2002,11.43,6,76639579
HOUSE_1121,Ibadan,124.24,1,1,1,Duplex,1997,10.92,16,85505719
HOUSE_1122,Ibadan,199.06,4,2,2,Duplex,2000,0.18,,141059546
HOUSE_1123,Enugu,184.69,4,1,0,Flat,1998,8.52,12,107332854
HOUSE_1124,Enugu,84.05,4,3,2,Bungalow,2017,1.35,13,81872049
HOUSE_1125,Enugu,112.44,5,2,2,Flat,2010,12.61,13,79413851
HOUSE_1126,Ibadan,114.9,2,4,1,Bungalow,1995,15.56,21,96413043
HOUSE_1127,Enugu,61.95,1,2,3,Bungalow,2022,7.94,17,67220454
HOUSE_1128,Enugu,69.9,4,2,2,Bungalow,2013,9.82,,75534429
HOUSE_1129,Port Harcourt,155.48,4,4,2,Bungalow,2015,5.9,,134437205
HOUSE_1130,Lagos,40,2,2,1,Duplex,2005,8.99,18,108679394
HOUSE_1131,Ibadan,137.47,4,4,1,Duplex,2006,10.02,,98712357
HOUSE_1132,Abuja,169.43,1,3,3,Bungalow,2012,2.64,13,148730210
HOUSE_1133,Lagos,147.21,4,3,3,Duplex,2019,13.96,19,150532114
HOUSE_1134,Ibadan,48.86,4,3,2,Duplex,1991,9.6,11,72090076
HOUSE_1135,Abuja,99.83,3,1,2,Flat,2008,7.59,,118636687
HOUSE_1136,Enugu,133.91,1,3,1,Flat,1997,5.56,8,89039242
HOUSE_1137,Lagos,92.97,5,2,2,Flat,2011,8.17,14,134714810
HOUSE_1138,Ibadan,76.51,2,2,2,Flat,2009,2.57,15,92490609
HOUSE_1139,Ibadan,147.17,4,4,0,Duplex,2022,2.26,10,115468257
HOUSE_1140,Abuja,146.65,2,2,3,Flat,,10.31,,135342841
HOUSE_1141,Enugu,50.97,4,4,2,Flat,2010,4.61,12,73700657
HOUSE_1142,Port Harcourt,167.76,2,4,3,Bungalow,1991,3.09,17,131540728
HOUSE_1143,Enugu,101.42,2,3,0,Duplex,2012,10.31,16,77009445
HOUSE_1144,Port Harcourt,151.34,4,4,2,Duplex,1991,6.74,,134255584
HOUSE_1145,Lagos,96.1,2,2,2,Bungalow,2015,15.11,18,120728841
HOUSE_1146,Port Harcourt,189.56,1,4,1,Duplex,1996,12.89,16,131531471
HOUSE_1147,Port Harcourt,123.41,3,1,1,Flat,2001,3.96,7,118508399
HOUSE_1148,Enugu,86.78,4,1,1,Flat,1994,10.61,18,75703447
HOUSE_1149,Abuja,136.74,2,3,0,Duplex,1993,15.01,17,126245093
HOUSE_1150,Lagos,146.02,2,3,3,Duplex,2000,0.48,9,150596871
HOUSE_1151,Enugu,162.08,4,4,0,Duplex,2003,3.01,10,109565953
HOUSE_1152,Ibadan,104.64,4,4,1,Bungalow,2009,9.25,,90129721
HOUSE_1153,Enugu,199.83,4,3,1,Flat,1999,23.55,20,100252583
HOUSE_1154,Port Harcourt,144.27,5,2,2,Bungalow,2021,7.08,20,130260863
HOUSE_1155,Enugu,141.38,1,1,2,Bungalow,2019,12.44,17,91504440
HOUSE_1156,Ibadan,107.17,4,2,3,Flat,2001,16.98,19,87215734
HOUSE_1157,Port Harcourt,129.2,2,1,3,Bungalow,1992,10.49,13,102582653
HOUSE_1158,Ibadan,146.64,5,3,0,Bungalow,2003,10.11,21,113691041
HOUSE_1159,Enugu,153.56,1,3,0,Flat,2022,4.91,16,102333437
HOUSE_1160,Port Harcourt,97.67,2,3,1,Bungalow,1992,2.5,20,106132026
HOUSE_1161,Lagos,137.58,4,4,2,Bungalow,2015,11.89,12,146740107
HOUSE_1162,Lagos,138.31,1,3,0,Bungalow,1998,16.37,16,139610513
HOUSE_1163,Port Harcourt,119.78,4,4,0,Flat,2005,11.34,20,111666756
HOUSE_1164,Port Harcourt,76.33,3,2,1,Flat,1996,6.06,11,94479115
HOUSE_1165,Lagos,147.82,5,4,1,Flat,1990,12.25,14,149512771
HOUSE_1166,Port Harcourt,108.24,3,2,1,Bungalow,1992,7.64,,103043134
HOUSE_1167,Port Harcourt,59.29,1,1,3,Bungalow,2009,6.21,20,83177149
HOUSE_1168,Enugu,155.62,1,1,3,Flat,2005,10.88,17,90611406
HOUSE_1169,Abuja,140.03,1,1,3,Flat,1990,8.25,16,134475471
HOUSE_1170,Abuja,120.28,1,2,0,Bungalow,2000,4.7,11,117297291
HOUSE_1171,Port Harcourt,147.95,5,1,2,Duplex,2002,10.1,12,122951859
HOUSE_1172,Port Harcourt,139.68,4,1,1,Flat,1996,5.37,17,122569474
HOUSE_1173,Abuja,40,1,4,2,Flat,2014,13.49,12,89208982
HOUSE_1174,Abuja,100.85,1,3,2,Flat,1994,3.69,12,119965335
HOUSE_1175,Ibadan,147.74,5,4,0,Bungalow,,6.04,,111037310
HOUSE_1176,Ibadan,162.4,1,3,3,Bungalow,1998,11.09,16,101072675
HOUSE_1177,Ibadan,147.34,4,1,2,Flat,2018,1.17,18,119039565
HOUSE_1178,Abuja,168.48,5,1,1,Flat,1997,9.31,15,142761287
HOUSE_1179,Port Harcourt,105.23,2,1,0,Flat,2013,8.72,21,103442489
HOUSE_1180,Abuja,48.95,2,4,1,Bungalow,1992,10.04,13,104053362
HOUSE_1181,Enugu,78.83,4,3,1,Duplex,2010,1.24,7,84539594
HOUSE_1182,Port Harcourt,59.11,3,1,1,Bungalow,2011,13.56,16,80079234
HOUSE_1183,Abuja,94.83,5,1,1,Bungalow,2004,15.67,18,115935159
HOUSE_1184,Ibadan,98.57,2,4,0,Flat,2021,0.54,8,90879813
HOUSE_1185,Lagos,75.34,2,2,1,Flat,2001,14.18,,116760783
HOUSE_1186,Abuja,113.76,2,1,3,Bungalow,2019,5.26,15,119759552
HOUSE_1187,Abuja,126.4,2,4,1,Bungalow,2005,10.51,15,124415682
HOUSE_1188,Enugu,164.7,4,2,2,Duplex,1995,15.24,17,100237016
HOUSE_1189,Port Harcourt,105.61,2,4,3,Duplex,2022,1.37,19,123475365
HOUSE_1190,Abuja,103.46,4,1,3,Duplex,1995,9.3,15,123537006
HOUSE_1191,Enugu,81.45,2,2,2,Duplex,2019,3.21,15,80265572
HOUSE_1192,Ibadan,133.75,4,4,0,Duplex,1998,7.76,21,107384595
HOUSE_1193,Abuja,121.31,2,1,0,Bungalow,2013,4.21,21,131294467
HOUSE_1194,Port Harcourt,110.78,4,3,3,Duplex,2009,3.38,,110613504
HOUSE_1195,Port Harcourt,155.61,1,1,3,Bungalow,2000,13.18,12,115646968
HOUSE_1196,Port Harcourt,46.15,3,3,3,Bungalow,2013,3.35,7,92253765
HOUSE_1197,Port Harcourt,60.14,4,2,1,Duplex,1992,4.75,17,102134219
HOUSE_1198,Lagos,116.66,2,3,3,Bungalow,1999,0.75,14,144982799
HOUSE_1199,Enugu,83.13,5,2,0,Flat,1995,2.98,18,89489705
HOUSE_1200,Enugu,128.29,1,2,3,Flat,2017,8.35,14,91388837
